user_id,segment,engagement_score,past_purchase_count,avg_order_value,email_opened,clicked,converted,campaign_cost,revenue
1349,low,0.29812928761635105,3,387.21437538542443,0,0,0,10,0.0
1350,high,0.883894833920408,1,545.0414161315705,1,1,0,10,0.0
1351,low,0.003678914812707268,1,514.8495305801106,0,0,0,10,0.0
1352,medium,0.5072822928730083,2,537.8979362363431,1,0,0,10,0.0
1353,medium,0.31501146301272126,2,470.25552453557674,0,0,0,10,0.0
1354,low,0.284615106045724,2,708.4071273652489,0,0,0,10,0.0
1355,medium,0.6683083398544301,6,409.8700292379686,1,1,0,10,0.0
1356,low,0.4842095652502039,0,597.1551710968462,1,0,0,10,0.0
1357,low,0.2702763376944621,4,396.83016802316683,0,0,0,10,0.0
1358,medium,0.4832819221008864,4,550.4344174629321,1,0,0,10,0.0
1359,medium,0.6780068376993975,5,557.5789977251783,1,0,0,10,0.0
1360,medium,0.569443932798678,4,505.4975871562285,1,0,0,10,0.0
1361,low,0.03244963976920473,3,450.4675589456296,0,0,0,10,0.0
1362,medium,0.486290231066999,3,514.1134890745299,1,0,0,10,0.0
1363,medium,0.39609800738572154,4,526.7010333430175,0,0,0,10,0.0
1364,medium,0.4879217285794726,3,678.9936486306283,1,0,0,10,0.0
1365,low,0.22773278600318086,5,412.7659714699704,0,0,0,10,0.0
1366,high,0.8328579211258968,2,444.4086503685998,0,0,0,10,0.0
1367,low,0.17838524517462562,5,528.4735557069337,0,0,0,10,0.0
1368,low,0.08213522472796403,1,474.3946209604748,0,0,0,10,0.0
1369,high,0.8014877738359825,1,489.99589622694,1,1,1,10,504.76373013599544
1370,medium,0.6320811537383049,3,607.035183536376,0,0,0,10,0.0
1371,low,0.33200611403380115,3,217.97334965707648,0,0,0,10,0.0
1372,high,0.7353471463700864,3,440.20506549821886,1,1,0,10,0.0
1373,low,0.4677615113794286,3,325.763077374875,0,0,0,10,0.0
1374,medium,0.6648830284996728,1,380.4183563095929,1,0,0,10,0.0
1375,medium,0.3837393597536395,4,740.462449207247,0,0,0,10,0.0
1376,low,0.019708792560181487,7,559.8168133952756,0,0,0,10,0.0
1377,medium,0.5965234833403048,2,595.1564925058104,0,0,0,10,0.0
1378,medium,0.6310441045396613,1,491.94703502135684,1,0,0,10,0.0
1379,medium,0.6871458263805421,4,575.8713824831909,0,0,0,10,0.0
1380,medium,0.6559345576353243,5,323.3435492479751,1,1,0,10,0.0
1381,high,0.840213907282566,1,603.8298411769601,1,1,0,10,0.0
1382,medium,0.5120209356849523,3,418.01558814401,0,0,0,10,0.0
1383,low,0.013920525631293146,4,446.8684180674087,0,0,0,10,0.0
1384,medium,0.3986625787379111,1,550.5151070454652,0,0,0,10,0.0
1385,medium,0.48384590069317057,7,531.6446758582215,1,0,0,10,0.0
1386,medium,0.5514015600334271,2,508.4620048393549,0,0,0,10,0.0
1387,low,0.27862591665920533,4,363.69038464196814,0,0,0,10,0.0
1388,high,0.8970543958726762,1,509.9813668821642,1,0,0,10,0.0
1389,low,0.13988346544352043,2,596.0561353483229,0,0,0,10,0.0
1390,medium,0.5259810430609893,4,446.7512903900206,0,0,0,10,0.0
1391,medium,0.3352568973563168,4,631.4937045340296,0,0,0,10,0.0
1392,high,0.7654662094332828,3,412.73080640859905,0,0,0,10,0.0
1393,high,0.9000643331818404,5,500.65478917183736,1,1,1,10,458.7686992460284
1394,medium,0.5773603413716175,1,653.5327733376613,0,0,0,10,0.0
1395,medium,0.6962570948688716,5,431.86000873003906,0,0,0,10,0.0
1396,low,0.138945562993878,3,605.3985483377073,0,0,0,10,0.0
1397,medium,0.4992757196695916,1,697.4652362221809,0,0,0,10,0.0
1398,medium,0.43181216550959867,8,517.104406892415,1,0,0,10,0.0
1399,medium,0.4762412456236699,2,447.2983012616693,0,0,0,10,0.0
1400,low,0.42847506493469406,1,422.72611970499764,0,0,0,10,0.0
1401,high,0.8736836300753946,4,630.4602703347325,1,1,0,10,0.0
1402,high,0.9529764765390327,2,627.669419933965,1,0,0,10,0.0
1403,high,0.6814044433327546,5,644.9309122868675,1,1,1,10,576.9094256587351
1404,low,0.436680558920719,2,496.7161649344053,0,0,0,10,0.0
1405,medium,0.32390490967135377,2,603.7806941527105,0,0,0,10,0.0
1406,medium,0.655439712174861,0,495.11606088739296,0,0,0,10,0.0
1407,low,0.16453688973036396,4,411.6944878391641,0,0,0,10,0.0
1408,low,0.15729381670703324,1,612.4176785112353,0,0,0,10,0.0
1409,medium,0.5048354306794656,3,663.3870278278205,1,1,0,10,0.0
1410,low,0.4703450938616159,4,397.93980272186803,1,0,0,10,0.0
1411,medium,0.31911254587256216,6,396.056903709933,1,0,0,10,0.0
1412,high,0.7408923900282981,4,503.9981934230125,0,0,0,10,0.0
1413,medium,0.6426287954733343,6,595.6128605741,1,1,0,10,0.0
1414,high,0.7584217909741867,4,386.61808062460466,1,1,1,10,420.3763353404516
1415,medium,0.3796627590388268,5,522.7015736955906,0,0,0,10,0.0
1416,low,0.2123970906657059,2,440.95730459402483,0,0,0,10,0.0
1417,high,0.7542210005966677,4,570.0829099825003,1,0,0,10,0.0
1418,high,0.9661664805866814,4,420.211317850411,1,1,0,10,0.0
1419,medium,0.6047737502972388,1,577.180300027418,1,0,0,10,0.0
1420,low,0.2525577778720032,2,484.1785189182292,0,0,0,10,0.0
1421,medium,0.6953482266886284,4,406.28594763189574,1,0,0,10,0.0
1422,medium,0.48611101251036926,2,506.3689955426888,0,0,0,10,0.0
1423,high,0.6232951323281101,5,306.2026685511647,1,1,0,10,0.0
1424,high,0.704909728725994,1,444.090542789506,1,0,0,10,0.0
1425,low,0.2180352401096563,6,533.7401070324662,0,0,0,10,0.0
1426,low,0.07845131207306005,4,322.8245220968105,1,0,0,10,0.0
1427,high,0.9790260505296172,0,242.88631468945886,1,1,0,10,0.0
1428,low,0.38342444890888655,5,266.0632680186833,1,0,0,10,0.0
1429,medium,0.40731488017110906,4,632.712855550037,1,0,0,10,0.0
1430,low,0.2954022667589579,5,492.32409872372705,0,0,0,10,0.0
1431,medium,0.5885796628438288,1,446.7534605992813,1,1,1,10,518.0176290085465
1432,medium,0.6765115715627191,1,594.515473566683,1,0,0,10,0.0
1433,medium,0.6526541396701642,2,459.5550317530889,0,0,0,10,0.0
1434,medium,0.5060768904552855,0,526.8461899866732,0,0,0,10,0.0
1435,high,0.909861047917207,2,502.5755350923263,1,1,0,10,0.0
1436,high,0.824857901531034,3,452.9000579247022,1,0,0,10,0.0
1437,medium,0.521081556018216,1,529.4145883889106,0,0,0,10,0.0
1438,low,0.05737097916909595,4,577.3261221420145,0,0,0,10,0.0
1439,medium,0.3504550632064608,3,481.5093382983012,0,0,0,10,0.0
1440,medium,0.5118134460089829,3,453.9444426845385,1,1,1,10,519.4301911651456
1441,low,0.1344307724895033,5,465.7487592000547,0,0,0,10,0.0
1442,high,0.6084147609841875,3,270.2087467214268,0,0,0,10,0.0
1443,medium,0.5891356815600849,6,528.3059546508912,1,1,0,10,0.0
1444,medium,0.312994638676066,1,379.08887110114483,0,0,0,10,0.0
1445,low,0.29763842055202727,0,562.9718724118924,0,0,0,10,0.0
1446,high,0.8156775176509258,3,490.9575899324706,1,1,0,10,0.0
1447,medium,0.6875258762311217,4,510.51210965304404,0,0,0,10,0.0
1448,low,0.24210656967382083,0,570.0329170606202,0,0,0,10,0.0
1449,low,0.03180071818889868,1,407.34762336590654,0,0,0,10,0.0
1450,medium,0.5206751871225846,1,536.9248443350957,0,0,0,10,0.0
1451,medium,0.6364384682464406,1,526.7621052562665,0,0,0,10,0.0
1452,medium,0.6987397137125759,4,481.52191673572065,1,1,1,10,424.94644022860285
1453,low,0.21517158684453624,1,407.1813799236462,0,0,0,10,0.0
1454,medium,0.428119496998697,5,559.5238364055164,1,0,0,10,0.0
1455,high,0.9626613187807995,3,570.3454544419316,1,0,0,10,0.0
1456,low,0.09562106453806068,3,511.36020259778843,0,0,0,10,0.0
1457,medium,0.5461715660131706,4,392.96975842853556,0,0,0,10,0.0
1458,medium,0.46228576967237905,2,447.2550967074546,1,1,1,10,401.0166941960393
1459,medium,0.3164329459822221,3,493.96672775799334,1,0,0,10,0.0
1460,medium,0.43891538972227906,2,568.8494549982094,0,0,0,10,0.0
1461,medium,0.4060914090010698,3,341.65105988868834,0,0,0,10,0.0
1462,medium,0.5744364615773947,3,443.61965356956233,0,0,0,10,0.0
1463,high,0.9795161990767672,1,459.73274400577975,1,0,0,10,0.0
1464,medium,0.4072188749514551,6,491.67784205969707,0,0,0,10,0.0
1465,low,0.4057329695758409,1,369.8674715975153,0,0,0,10,0.0
1466,high,0.6221439267753638,3,478.2467221626667,1,0,0,10,0.0
1467,low,0.2690605050199066,2,468.951643568741,1,0,0,10,0.0
1468,medium,0.32822002548395784,1,396.2408128510343,0,0,0,10,0.0
1469,low,0.46701649556531966,3,488.20324158313156,0,0,0,10,0.0
1470,low,0.3831756402786951,8,445.8830903214498,1,0,0,10,0.0
1471,medium,0.5631799644818369,1,549.5586142509708,0,0,0,10,0.0
1472,low,0.41194819081233214,3,411.46724389956614,1,1,0,10,0.0
1473,low,0.3237598977850816,3,508.9834122128455,0,0,0,10,0.0
1474,medium,0.6875777588697164,4,419.1611162770732,0,0,0,10,0.0
1475,medium,0.5855831791459085,0,440.02457618411876,1,0,0,10,0.0
1476,medium,0.6698634438328986,1,529.7291627705406,1,0,0,10,0.0
1477,low,0.258565946005319,4,523.4717732842156,0,0,0,10,0.0
1478,low,0.05853220649093133,5,458.297781742164,0,0,0,10,0.0
1479,low,0.26408886071150856,4,473.05893816673324,0,0,0,10,0.0
1480,medium,0.3507491312252373,0,354.6393554890476,0,0,0,10,0.0
1481,low,0.2962467395882025,1,640.27643105807,0,0,0,10,0.0
1482,high,0.7929972242110652,0,568.7456397878028,0,0,0,10,0.0
1483,medium,0.5490301591331126,2,565.1448050871106,1,1,0,10,0.0
1484,high,0.6040187924219326,3,340.4967783043785,1,0,0,10,0.0
1485,medium,0.3779361966621456,2,440.4510007510713,0,0,0,10,0.0
1486,medium,0.4965321727648523,4,466.5453971076377,0,0,0,10,0.0
1487,medium,0.6802014246356539,2,306.89385079659877,0,0,0,10,0.0
1488,medium,0.45344361614206335,1,588.9950096076086,0,0,0,10,0.0
1489,medium,0.46974881042145383,2,645.3884488548136,1,0,0,10,0.0
1490,medium,0.5858784356026489,1,706.1934956003614,1,1,0,10,0.0
1491,medium,0.5415171029144472,2,395.4116172482263,0,0,0,10,0.0
1492,medium,0.4195704600393333,4,511.7323496834274,0,0,0,10,0.0
1493,medium,0.4643265582269711,4,632.2818269150421,0,0,0,10,0.0
1494,high,0.6870799195428929,5,474.63815210530464,1,0,0,10,0.0
1495,medium,0.6864085836520833,3,443.3012086157322,1,1,1,10,371.1691314813908
1496,medium,0.3522537526229439,1,313.39823264555093,1,0,0,10,0.0
1497,medium,0.44873471382656777,2,613.2622457771749,0,0,0,10,0.0
1498,medium,0.31033558888800444,1,498.0739243926635,0,0,0,10,0.0
1499,medium,0.38871179677341855,2,427.06581410369375,0,0,0,10,0.0
1500,low,0.39023556919007746,4,528.385728982886,0,0,0,10,0.0
1501,medium,0.3804700929155518,2,515.3005373178665,0,0,0,10,0.0
1502,medium,0.3320253610115862,4,516.8259102354591,0,0,0,10,0.0
1503,high,0.7897812719378093,2,478.2901937673325,1,1,0,10,0.0
1504,medium,0.30398769389380736,4,662.2358158763366,0,0,0,10,0.0
1505,medium,0.33390646177053324,4,486.6340266737578,0,0,0,10,0.0
1506,medium,0.6230503478251901,3,661.9322076323305,1,0,0,10,0.0
1507,medium,0.6085893379438425,2,556.4116926400197,0,0,0,10,0.0
1508,medium,0.6660555281619583,6,535.1170142761731,1,1,0,10,0.0
1509,medium,0.6418061743642998,5,488.67252467218447,0,0,0,10,0.0
1510,low,0.34158778161990905,4,597.3956693545921,0,0,0,10,0.0
1511,low,0.02616642865033142,5,511.2991767577995,0,0,0,10,0.0
1512,low,0.39142430899332875,4,406.78687848864683,0,0,0,10,0.0
1513,low,0.42275540542028023,0,403.45078090019643,0,0,0,10,0.0
1514,high,0.9196328583087818,1,542.2484621934273,1,0,0,10,0.0
1515,high,0.8033916141232105,3,409.2621114833504,1,0,0,10,0.0
1516,high,0.6931607354597926,2,493.77689430275007,1,0,0,10,0.0
1517,medium,0.6381319902754906,3,605.7184538551091,0,0,0,10,0.0
1518,low,0.36358140487006924,7,530.3970177894333,0,0,0,10,0.0
1519,medium,0.6923044697555406,5,427.78651296712525,1,0,0,10,0.0
1520,low,0.07784629887796646,4,640.998751161614,0,0,0,10,0.0
1521,high,0.690265833220822,5,554.7875236994702,1,0,0,10,0.0
1522,low,0.10589907494075135,2,601.779298720409,0,0,0,10,0.0
1523,medium,0.6170159070485346,4,273.24416567906974,1,0,0,10,0.0
1524,high,0.6747629185800472,8,533.0852878262746,1,0,0,10,0.0
1525,medium,0.3266639319293224,2,584.2157836379894,1,0,0,10,0.0
1526,medium,0.6994243226342514,1,670.0288642297992,1,1,0,10,0.0
1527,medium,0.30992688457805967,1,353.61814158489585,0,0,0,10,0.0
1528,medium,0.6340976240635462,1,620.6114589194533,1,0,0,10,0.0
1529,low,0.1826834207753264,1,664.4380285701245,0,0,0,10,0.0
1530,medium,0.6366461839031261,1,298.2711022721021,1,0,0,10,0.0
1531,medium,0.5218481964844579,5,547.8591109869743,1,0,0,10,0.0
1532,medium,0.660652491794544,1,561.7620814340702,0,0,0,10,0.0
1533,low,0.46309649320731333,2,467.2992337348094,0,0,0,10,0.0
1534,medium,0.3036392725123104,3,450.990553993371,0,0,0,10,0.0
1535,medium,0.3301648703971153,6,566.7853913287822,0,0,0,10,0.0
1536,high,0.7001434918283422,5,438.5018246589368,1,0,0,10,0.0
1537,high,0.8677261665454006,3,478.2750671581902,1,1,0,10,0.0
1538,medium,0.6553088786046024,1,581.2434900823921,1,0,0,10,0.0
1539,high,0.7839767805175851,4,675.4043050326865,0,0,0,10,0.0
1540,medium,0.5427892465097062,2,553.7984272542018,0,0,0,10,0.0
1541,low,0.09424992639778057,6,513.3484495414511,1,0,0,10,0.0
1542,high,0.9219867335526741,3,448.36025153392296,0,0,0,10,0.0
1543,medium,0.6869312445413879,4,398.93999593489434,1,1,1,10,405.6105926618731
1544,medium,0.40743957316583895,5,610.9578241500949,0,0,0,10,0.0
1545,low,0.24741297580027316,2,484.65501488731155,0,0,0,10,0.0
1546,medium,0.3344464442025495,3,615.0703274666729,1,0,0,10,0.0
1547,low,0.2795683282314842,4,467.0448122004538,0,0,0,10,0.0
1548,medium,0.5011133767386722,7,435.07113386389887,1,0,0,10,0.0
1549,high,0.6577745936620311,3,542.0798888827516,0,0,0,10,0.0
1550,medium,0.47682648524723,2,492.34640607316,0,0,0,10,0.0
1551,low,0.16705232604328163,5,379.44713953892625,0,0,0,10,0.0
1552,medium,0.5087323501220757,3,681.7368329781848,0,0,0,10,0.0
1553,low,0.2928271677143996,6,437.30162262283625,0,0,0,10,0.0
1554,low,0.004247789303604754,4,592.7591521174213,0,0,0,10,0.0
1555,medium,0.6044023931798221,1,584.1856629396482,0,0,0,10,0.0
1556,medium,0.5852057167446962,5,374.0537235085643,1,0,0,10,0.0
1557,medium,0.44651455448260885,0,399.76123553835157,0,0,0,10,0.0
1558,medium,0.3211743742275273,5,469.8490660299872,0,0,0,10,0.0
1559,low,0.3774662698925252,7,413.4353455421683,1,1,0,10,0.0
1560,low,0.4775875802390662,5,672.6456371878688,0,0,0,10,0.0
1561,medium,0.3960606384088057,3,479.98243632014885,0,0,0,10,0.0
1562,medium,0.42940984549481515,5,588.9749042814068,0,0,0,10,0.0
1563,low,0.09190644474090748,2,551.3637389000204,0,0,0,10,0.0
1564,medium,0.5307744493379358,3,526.4022448996353,1,1,0,10,0.0
1565,low,0.07742069732372747,2,504.03212107395876,0,0,0,10,0.0
1566,medium,0.44247757738455173,4,623.7130707788697,0,0,0,10,0.0
1567,medium,0.5788052055737052,5,417.49070266649835,0,0,0,10,0.0
1568,high,0.8240463932037394,2,672.6335310456586,1,0,0,10,0.0
1569,medium,0.4545850257311741,3,371.2776819495905,0,0,0,10,0.0
1570,medium,0.4680998407230167,2,578.1511725622424,0,0,0,10,0.0
1571,medium,0.5248443530492918,1,359.48361400602175,0,0,0,10,0.0
1572,high,0.6023458911548645,3,468.429444777304,1,1,1,10,428.062851835821
1573,low,0.03925493422680493,5,509.33099380609667,0,0,0,10,0.0
1574,low,0.4406290338815058,5,451.3304651170486,0,0,0,10,0.0
1575,medium,0.3311515956365163,5,481.8330430383109,0,0,0,10,0.0
1576,high,0.882721438484202,3,361.30295520692067,0,0,0,10,0.0
1577,high,0.9680152656436211,4,401.25495312764485,1,0,0,10,0.0
1578,medium,0.4082734417206924,2,549.8264707195882,0,0,0,10,0.0
1579,medium,0.4481965748238057,0,502.9671824977445,1,1,0,10,0.0
1580,medium,0.5275685623378865,3,430.9471974178493,1,0,0,10,0.0
1581,medium,0.6526835878554338,2,632.4277763129671,1,0,0,10,0.0
1582,medium,0.676762234904168,5,378.0069100009784,0,0,0,10,0.0
1583,medium,0.5958252992445072,3,463.84095341359375,0,0,0,10,0.0
1584,medium,0.3346479043418776,2,449.43437218215286,1,0,0,10,0.0
1585,low,0.3345770777674254,2,561.5037627761044,0,0,0,10,0.0
1586,high,0.7641214887490648,1,504.8163691137194,0,0,0,10,0.0
1587,medium,0.48828039979642457,3,489.1834753465403,0,0,0,10,0.0
1588,medium,0.3196593561380708,7,315.5783296132761,0,0,0,10,0.0
1589,medium,0.37642485573854323,0,586.5034480632092,1,0,0,10,0.0
1590,low,0.39525680376682387,6,478.2174185168263,1,0,0,10,0.0
1591,medium,0.4815835332191439,4,511.566101761042,1,0,0,10,0.0
1592,low,0.15083112081557443,0,425.1436779906123,0,0,0,10,0.0
1593,high,0.7536076295859833,5,409.4171237182927,0,0,0,10,0.0
1594,high,0.941759805330272,0,649.9287758475687,1,1,1,10,730.2404486879848
1595,low,0.37449950870247845,2,322.67614217375876,0,0,0,10,0.0
1596,medium,0.4089261588724331,1,394.58009722172284,0,0,0,10,0.0
1597,medium,0.3470007360849493,3,648.049215266908,0,0,0,10,0.0
1598,high,0.7007992886576286,4,564.0746380998654,0,0,0,10,0.0
1599,high,0.9683025804218934,2,467.45374682575806,1,1,0,10,0.0
1600,low,0.2907944189248777,3,624.6596314288653,0,0,0,10,0.0
1601,high,0.8133920834979131,1,544.6860116396009,1,1,0,10,0.0
1602,medium,0.5385574398769846,3,523.2660091974419,1,0,0,10,0.0
1603,medium,0.4464113062986061,1,522.5562017102418,0,0,0,10,0.0
1604,medium,0.622842808127805,3,546.5238217214494,0,0,0,10,0.0
1605,high,0.8093144997201,4,550.5692501297453,1,0,0,10,0.0
1606,medium,0.3466991611075182,0,719.5973052895956,0,0,0,10,0.0
1607,high,0.6516260499316252,2,480.5107188327328,1,1,0,10,0.0
1608,low,0.2684295732513092,2,483.5952811851796,0,0,0,10,0.0
1609,medium,0.6746280872283357,2,376.3106812429286,1,0,0,10,0.0
1610,medium,0.4233408486704795,2,494.8102613178982,1,0,0,10,0.0
1611,low,0.43477058442960914,7,686.2886899544819,1,0,0,10,0.0
1612,medium,0.6056382346315516,3,598.4485002434657,0,0,0,10,0.0
1613,medium,0.39912497716276274,6,445.63322561246724,0,0,0,10,0.0
1614,medium,0.31453629932649696,3,503.0041364521285,0,0,0,10,0.0
1615,medium,0.34073890605695306,4,370.35616244150054,0,0,0,10,0.0
1616,medium,0.591397573538976,3,403.08806557016936,0,0,0,10,0.0
1617,low,0.09983486902032335,3,514.9441152613717,0,0,0,10,0.0
1618,medium,0.4485083682021575,5,450.5545397179547,1,0,0,10,0.0
1619,medium,0.5006796664025699,1,395.5400210621582,0,0,0,10,0.0
1620,low,0.3627340842250814,4,548.9840764737892,0,0,0,10,0.0
1621,medium,0.34529248930365014,3,491.7749913346676,0,0,0,10,0.0
1622,high,0.7625465621109846,0,343.24496283089604,0,0,0,10,0.0
1623,medium,0.49402916365707816,3,292.4853033832212,0,0,0,10,0.0
1624,low,0.27041353198576984,3,442.9988501425746,0,0,0,10,0.0
1625,high,0.9273442565580867,3,341.17348565584723,0,0,0,10,0.0
1626,medium,0.3686712780172867,1,313.1088593529346,1,0,0,10,0.0
1627,medium,0.6231325807306489,2,612.8969201402085,0,0,0,10,0.0
1628,medium,0.5771513710786609,3,490.22891101347074,0,0,0,10,0.0
1629,high,0.8223483256795837,2,473.4553621774497,1,1,0,10,0.0
1630,medium,0.5798111481610287,3,481.1594183849251,0,0,0,10,0.0
1631,low,0.2060088694758282,1,386.21678492070305,0,0,0,10,0.0
1632,medium,0.3553590343872498,6,541.0976165014168,1,1,0,10,0.0
1633,medium,0.5663060961061469,0,486.92996732674595,0,0,0,10,0.0
1634,low,0.26233615334281113,2,424.2591344020588,0,0,0,10,0.0
1635,low,0.31968740027138776,1,439.23713154750004,0,0,0,10,0.0
1636,medium,0.435199512411396,1,377.2541286787705,0,0,0,10,0.0
1637,medium,0.6627466309359343,4,459.3757127098165,1,0,0,10,0.0
1638,high,0.8349479474302308,2,476.0372119217486,1,1,1,10,469.1321418279252
1639,low,0.04270124214543691,2,456.7716670870036,0,0,0,10,0.0
1640,low,0.22490199535221433,2,505.51545573415865,0,0,0,10,0.0
1641,medium,0.6025424218974538,6,492.1488295238244,0,0,0,10,0.0
1642,low,0.3970672808661362,1,523.0768538664607,0,0,0,10,0.0
1643,medium,0.4978388211055035,6,594.3097036921595,1,0,0,10,0.0
1644,medium,0.6578990283325203,3,559.302347721308,1,0,0,10,0.0
1645,high,0.707067374877719,2,595.4589840510336,1,1,1,10,569.7893827585441
1646,low,0.2052993486191333,5,415.2265770173771,0,0,0,10,0.0
1647,high,0.959438764227588,6,449.13851059113426,1,1,0,10,0.0
1648,low,0.44812835823578945,1,565.3596683945967,1,1,0,10,0.0
1649,low,0.34285638441234045,2,567.1477671432086,0,0,0,10,0.0
1650,low,0.4294902735611101,7,432.1379382463118,0,0,0,10,0.0
1651,high,0.6355093067824931,8,561.1583925781742,0,0,0,10,0.0
1652,medium,0.6459979904831105,3,405.64678833540586,0,0,0,10,0.0
1653,medium,0.4282479626200907,4,548.1055724141794,1,0,0,10,0.0
1654,medium,0.3713326049712865,5,497.3703799134359,1,0,0,10,0.0
1655,high,0.6957479345368185,2,361.55643960936635,1,1,0,10,0.0
1656,low,0.20898425400694354,0,456.5926178240593,0,0,0,10,0.0
1657,medium,0.40047680184178686,4,718.2267809695493,1,0,0,10,0.0
1658,medium,0.4282270344065996,1,520.2780362804995,0,0,0,10,0.0
1659,medium,0.3539913944286568,4,730.044997671826,0,0,0,10,0.0
1660,medium,0.4184707062235994,5,355.60734701249635,0,0,0,10,0.0
1661,medium,0.5289135258168004,3,575.0741792663842,0,0,0,10,0.0
1662,medium,0.4767414832364255,2,246.56638081928844,0,0,0,10,0.0
1663,low,0.17335938061795558,2,499.9764515085217,1,0,0,10,0.0
1664,medium,0.5985808515428456,1,563.1217377651321,1,1,0,10,0.0
1665,low,0.44675498569665895,6,583.7890094996276,1,0,0,10,0.0
1666,low,0.3783946114511985,4,420.0730275419587,0,0,0,10,0.0
1667,medium,0.43280028084707167,2,603.9090421976737,0,0,0,10,0.0
1668,low,0.37222108391877684,3,446.62852399553054,0,0,0,10,0.0
1669,high,0.6607920729896205,4,483.59027488876035,1,0,0,10,0.0
1670,low,0.06515899404564546,5,456.66777806433663,0,0,0,10,0.0
1671,medium,0.43825081481446354,1,386.36106492676686,1,0,0,10,0.0
1672,low,0.4038511845220285,0,656.9719587420859,0,0,0,10,0.0
1673,low,0.12317412362115093,5,504.8017817158077,0,0,0,10,0.0
